MM,HH,DD,FF,T,TD,RH,N,TC
4,16,70,70,62,-87,0,0.0,-6
4,16,60,80,75,-84,0,0.0,-9
4,16,70,80,60,-53,0,1.0,-11
4,16,60,70,56,-30,0,8.0,-4
4,16,60,50,55,-13,0,8.0,-2
4,16,30,50,76,-44,0,8.0,-1
4,16,990,10,95,-53,0,0.0,-8
4,16,90,60,101,-47,0,7.0,-6
4,16,110,30,82,70,3,8.0,-4
4,16,250,50,90,37,0,7.0,-3
4,16,250,50,122,75,0,8.0,-2
4,16,210,70,129,88,-1,6.0,-6
4,16,220,60,147,16,0,5.0,-6
4,16,160,60,223,95,0,2.0,-7
4,16,200,20,159,109,0,8.0,-1
4,16,250,60,159,85,0,7.0,-13
4,16,210,40,213,87,0,5.0,-3
4,16,250,80,155,10,0,6.0,-9
4,16,180,30,87,64,31,7.0,-8
4,16,40,60,114,2,0,0.0,-6
4,16,260,30,130,11,0,8.0,-3
4,16,220,30,155,21,0,1.0,-17
4,16,270,40,159,74,0,4.0,-7
4,16,260,50,208,94,0,7.0,-2
4,16,270,40,238,103,0,1.0,-3
4,16,350,50,73,51,-1,8.0,-2
4,16,10,40,96,8,-1,8.0,-1
4,16,220,20,125,-4,0,3.0,-6
4,16,250,40,121,45,0,1.0,-10
4,16,20,40,138,12,0,4.0,-5
4,16,270,30,197,86,0,0.0,-10
4,16,70,40,201,87,0,3.0,-8
4,16,210,40,200,82,0,7.0,-16
4,16,310,20,145,103,0,8.0,-7
4,16,270,20,166,77,0,5.0,-12
4,16,220,70,179,112,0,8.0,-5
4,16,170,50,213,104,0,8.0,-10
4,16,270,60,108,30,0,3.0,-9
4,16,260,70,136,45,0,6.0,-2
4,16,310,10,156,72,0,7.0,-8
4,16,30,30,146,62,0,8.0,-4
4,16,280,40,140,45,0,8.0,-4
4,16,280,60,123,32,0,6.0,-10
4,16,300,50,104,36,1,3.0,-16
4,16,330,40,103,9,0,5.0,-7
4,16,130,50,146,-20,0,0.0,-2
4,16,250,60,167,3,0,8.0,-4
4,16,350,70,116,23,0,5.0,-14
4,16,50,70,166,49,0,2.0,-7
4,16,80,60,199,80,0,8.0,-1
4,16,70,40,126,94,1,8.0,5
4,16,260,20,187,61,0,4.0,-13
4,16,220,30,201,77,0,1.0,-1
4,16,350,20,158,132,0,7.0,3
4,16,110,30,227,90,0,2.0,-7
4,16,180,30,174,78,0,7.0,-4
4,16,80,40,153,85,0,7.0,-6
4,16,40,20,164,80,0,8.0,-5
4,16,280,20,139,116,-1,8.0,2
4,16,270,40,175,116,0,4.0,-17
4,16,280,80,87,-4,0,4.0,-4
4,16,300,50,77,-16,0,7.0,-15
4,16,110,20,95,-6,0,8.0,-4
4,16,360,40,78,-4,0,8.0,-5
4,16,360,20,98,-4,0,4.0,5
4,16,990,10,123,45,0,7.0,-12
4,16,290,40,121,33,0,3.0,-1
4,16,990,10,134,58,0,2.0,-4
4,16,200,10,186,55,0,2.0,-7
4,16,110,10,212,21,0,3.0,-12
4,16,290,60,82,64,13,8.0,6
4,16,220,90,158,31,0,0.0,-7
4,16,310,30,127,14,0,4.0,-6
4,16,270,70,210,68,0,0.0,-7
4,16,310,40,225,57,0,0.0,-5
4,16,50,50,139,3,0,0.0,-9
4,16,30,40,131,16,0,5.0,-8
4,16,40,40,144,10,0,3.0,-7
4,16,50,30,145,19,0,0.0,-4
4,16,50,50,181,28,0,0.0,-6
4,16,340,50,171,35,0,0.0,-12
4,16,320,40,139,62,0,1.0,-11
4,16,990,10,154,45,0,0.0,1
4,16,270,50,215,62,0,3.0,-12
4,16,240,20,144,123,18,8.0,5
4,16,310,20,139,113,1,8.0,-2
4,16,330,50,122,25,0,7.0,-14
4,16,280,50,110,-27,0,2.0,-6
4,16,210,70,144,14,0,8.0,-8
4,16,290,40,138,21,-1,1.0,-7
4,16,150,30,123,12,0,8.0,-2
4,16,100,30,134,60,0,8.0,-3
4,16,200,20,202,91,0,7.0,-13
4,16,220,40,168,60,0,4.0,-21
4,16,290,30,128,81,0,7.0,-1
4,16,210,90,112,68,-1,8.0,-1
4,16,220,80,75,27,-1,6.0,-4
4,16,240,40,111,33,0,7.0,-4
4,16,150,40,151,16,0,5.0,-12
4,16,70,60,159,61,0,0.0,-5
4,16,90,70,188,74,0,3.0,-11
4,16,260,30,171,27,0,8.0,-22
4,16,250,20,144,66,0,7.0,-6
4,16,190,30,167,44,0,1.0,-5
4,16,250,40,147,74,0,7.0,-21
4,16,270,50,95,31,0,8.0,-5
4,16,360,20,86,21,0,7.0,9
4,16,270,60,118,16,0,8.0,-8
4,16,340,50,128,36,0,1.0,-10
4,16,70,50,138,14,0,0.0,-6
4,16,60,50,169,51,0,8.0,-7
4,16,50,30,127,33,0,8.0,-5
4,16,340,50,83,5,-1,7.0,-13
4,16,320,50,80,-11,0,5.0,-9
4,16,270,30,59,49,30,8.0,-2
4,16,280,70,72,14,0,7.0,-10
4,16,280,70,77,23,0,6.0,-8
4,16,210,30,69,33,1,3.0,9
4,16,200,60,92,61,-1,8.0,4
4,16,360,40,111,23,0,8.0,-8
4,16,0,0,120,98,3,8.0,0
4,16,350,40,160,78,0,2.0,-8
4,16,50,20,143,58,0,0.0,-3
4,16,10,30,153,39,0,3.0,-4
4,16,320,30,107,35,0,8.0,-5
4,16,340,20,102,38,0,7.0,1
4,16,310,20,133,67,0,8.0,-3
4,16,60,20,144,48,0,0.0,-5
4,16,240,10,227,54,0,0.0,-13
4,16,310,50,111,29,0,5.0,3
4,16,280,50,138,39,0,1.0,-7
4,16,270,70,98,56,-1,8.0,0
4,16,300,40,118,34,0,7.0,-8
4,16,250,30,108,36,0,8.0,-4
4,16,290,60,106,12,0,,-3
4,16,280,50,101,28,0,,-7
4,16,340,50,86,2,0,,-1
4,16,40,50,95,4,0,5.0,-8
4,16,70,20,82,-51,0,7.0,-6
4,16,290,40,121,-40,0,2.0,-5
4,16,290,30,130,74,0,8.0,-5
4,16,310,50,92,1,0,8.0,-2
4,16,270,40,101,21,0,8.0,-4
4,16,280,40,130,47,0,8.0,-13
4,16,310,60,88,-22,0,1.0,-9
4,16,330,30,99,-22,0,1.0,-15
4,16,250,30,93,14,-1,7.0,2
4,16,300,30,123,27,0,8.0,-15
4,16,40,20,136,16,0,7.0,-2
4,16,120,80,185,0,0,8.0,-6
4,16,300,10,68,38,0,8.0,-1
4,16,140,40,132,51,0,8.0,-7
4,16,190,70,158,88,-1,8.0,-2
4,16,210,70,117,78,14,8.0,-15
4,16,280,50,87,-3,0,7.0,-8
4,16,130,60,152,1,0,8.0,-12
4,16,180,30,222,82,0,6.0,-8
4,16,270,10,239,58,0,8.0,-14
4,16,40,40,171,101,0,8.0,-5
4,16,40,20,182,98,-1,8.0,-7
4,16,190,20,147,121,-1,7.0,-7
4,16,60,30,155,106,0,7.0,-5
4,16,300,20,145,101,0,8.0,-6
4,16,40,30,160,88,0,8.0,-9
4,16,230,40,170,98,0,8.0,-4
4,16,280,20,153,72,0,3.0,-3
4,16,220,40,208,74,0,8.0,-11
4,16,80,40,243,85,0,3.0,-4
4,16,140,50,281,60,0,0.0,-10
4,16,290,40,258,119,0,6.0,-11
4,16,30,30,222,87,0,7.0,-9
4,16,280,20,210,143,15,8.0,-9
4,16,280,40,160,60,0,6.0,-8
4,16,220,50,151,85,0,8.0,-3
4,16,270,40,139,37,0,8.0,-6
4,16,280,50,137,31,0,5.0,-5
4,16,90,30,169,39,0,8.0,-4
4,16,250,30,163,73,0,8.0,-11
4,16,30,40,158,126,0,8.0,-4
4,16,200,90,115,68,-1,7.0,-27
4,16,80,40,142,25,0,0.0,-9
4,16,180,70,156,85,0,8.0,-66
4,16,150,30,95,28,0,8.0,-3
4,16,110,40,85,30,0,8.0,-1
4,16,60,50,102,48,0,8.0,-5
4,16,110,60,159,73,0,8.0,-13
4,16,80,60,196,68,0,1.0,-3
4,16,160,40,162,76,0,8.0,-5
4,16,50,50,140,46,0,7.0,-11
4,16,40,60,109,-7,0,0.0,-9
4,16,20,30,103,-21,0,5.0,-5
4,16,60,60,61,-28,0,8.0,-7
4,16,360,40,62,-15,0,5.0,-19
4,16,50,40,111,-8,0,6.0,-17
4,16,80,70,166,40,0,1.0,-5
4,16,140,40,194,38,0,8.0,-11
4,16,130,30,157,98,0,8.0,-3
4,16,70,80,220,43,0,4.0,-11
4,16,60,60,237,44,0,0.0,-10
4,16,60,40,242,30,0,0.0,-11
4,16,60,40,234,1,0,0.0,-9
4,16,70,80,233,42,0,8.0,-4
4,16,80,70,209,78,0,8.0,-11
4,16,200,70,235,68,0,7.0,-20
4,16,210,40,140,106,1,8.0,-1
4,16,260,30,161,56,0,7.0,-2
4,16,260,70,119,32,0,8.0,-13
4,16,170,20,132,47,0,6.0,0
4,16,360,50,151,46,0,8.0,-5
4,16,340,30,124,78,0,8.0,-5
4,16,10,30,92,-3,0,8.0,-8
4,16,260,50,99,11,0,8.0,-6
4,16,310,40,86,6,0,8.0,2
4,16,140,40,141,-35,0,1.0,-6
4,16,130,50,198,-5,0,0.0,-7
4,16,230,70,219,20,0,2.0,-37
4,16,90,40,192,64,0,8.0,-17
4,16,10,30,236,57,0,1.0,-8
4,16,50,30,200,58,0,1.0,-9
4,16,30,40,179,44,0,7.0,-10
4,16,30,20,207,21,0,1.0,-17
4,16,180,50,197,68,-1,8.0,-38
4,16,360,50,103,-31,0,0.0,-12
4,16,20,20,95,-1,0,7.0,-2
4,16,80,20,173,15,0,7.0,-7
4,16,30,30,217,27,0,8.0,-10
4,16,40,50,175,43,0,7.0,-4
4,16,250,30,152,98,0,8.0,-5
4,16,60,70,175,7,0,0.0,-9
4,16,70,110,179,3,0,0.0,-8
4,16,70,110,188,12,0,0.0,-6
4,16,60,80,212,7,0,0.0,-8
4,16,990,10,223,15,0,6.0,4
4,16,320,40,185,5,0,7.0,-13
4,16,60,20,152,27,0,3.0,-10
4,16,20,30,170,30,0,0.0,-4
4,16,260,30,214,20,0,2.0,-7
4,16,170,20,134,123,1,8.0,6
4,16,210,50,166,65,0,7.0,-13
4,16,170,70,140,41,0,8.0,-1
